#blinkered/dropped/1 words=171267
АВСТРАЛИЙКИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,1
АВСТРАЛОПИТЕК	2	ia,wiki:bg	1,18
АВСТРАЛОПИТЕКА	2	ia,wiki:bg	2,4
АВСТРИЙКИТЕ	2	ia,wiki:bg	1,1
АВТОБИОГРАФИИТЕ	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,1,10
АВТОБИОГРАФИЧНИЯ	2	ia,wiki:bg	1,89
АВТОБИОГРАФИЧНО	2	ia,wiki:bg	3,25
АВТОГАРИ	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	1,4,29,5
АВТОГАРИТЕ	2	lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	4,4,11
АВТОГОЛА	2	lz:bul_news_2020_1M,wiki:bg	2,16
АВТОГОЛОВЕ	2	web:segabg.com,wiki:bg	3,20
АВТОГРАФЪТ	2	lz:bul_news_2020_1M,wiki:bg	1,6
АВТОИМУНЕН	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,16
АВТОИМУННА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,21
АВТОИМУННИТЕ	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,11
АВТОИМУННОТО	2	lz:bul_news_2022_1M,wiki:bg	2,4
АВТОКЛАВ	2	ia,wiki:bg	11,12
АВТОКЛАВИ	2	ia,wiki:bg	1,4
АВТОКОЛОНАТА	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	3,1,2
АВТОКОЛОНИ	2	web:segabg.com,wiki:bg	5,2
АВТОКРАДЕЦ	2	lz:bul_newscrawl_2017_1M,web:fakti.bg	5,1
АВТОКРАДЦИ	2	ia,lz:bul_news_2022_1M	1,1
АВТОКРАТА	2	ia,wiki:bg	1,1
АВТОКРАТИЧЕН	2	ia,wiki:bg,wikisource:bg	3,10,1
АВТОКРАТИЧНИ	2	ia,wiki:bg	1,7
АВТОКРАТЪТ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,2
АВТОМАТИЧНИЯТ	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,2,32
АВТОМАТЧИК	2	ia,wiki:bg	4,1
АВТОМИВКИ	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	2,1,1,11
АВТОМОБИЛИЗМА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,12
АВТОМОНТЬОРИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,1
АВТОМОНТЬОРЪТ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,2
АВТОПАТРУЛ	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	4,3,11,1
АВТОПИЛОТЪТ	2	ia,wiki:bg	1,32
АВТОПОРТРЕТИТЕ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,12
АВТОПОРТРЕТЪТ	2	ia,wiki:bg	2,18
АВТОРЕМОНТ	2	ia,wiki:bg	1,5
АВТОРЕМОНТНА	2	ia,wiki:bg,wikisource:bg	3,3,1
АВТОРИЗИРАН	2	ia,wiki:bg	6,2
АВТОРИЗИРАНИ	2	ia,wiki:bg	1,2
АВТОРИТАРИСТИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,1
АВТОРИТЕТНОСТ	2	ia,wiki:bg	7,4
АВТОРИТЕТНОСТТА	2	ia,wiki:bg	2,2
АВТОСАЛОНА	2	lz:bul_newscrawl_2017_1M,wiki:bg	4,34
АВТОСТОПА	2	ia,wiki:bg	1,1
АВТОСТРАДА	2	ia,wiki:bg	8,4
АВТОСТРАДИ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,3
АВТОЦЕНЗУРАТА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,2
АГЕНТСКА	2	lz:bul_news_2020_1M,wiki:bg	1,5
АГЕНТСТВА	2	ia,wiki:bg,wikisource:bg	9,21,4
АГЕНТСТВОТО	2	ia,wiki:bg	2,25
АГЕНТУРАТА	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,2,3,20
АГЕНТУРНА	2	lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	1,23,1
АГЕНТУРНАТА	2	lz:bul_news_2022_1M,wiki:bg,wikisource:bg	1,19,3
АГЕНТУРНИ	2	ia,wiki:bg	1,17
АГЕНТУРНИТЕ	2	lz:bul_newscrawl_2017_1M,wikisource:bg	1,1
АГЕНТУРНОТО	2	lz:bul_news_2020_1M,wiki:bg	1,10
АГИТАТОРЪТ	2	ia,wiki:bg	4,2
АГИТАЦИОННА	2	ia,wiki:bg	20,48
АГИТАЦИОННО	2	ia,wiki:bg	15,24
АГИТАЦИОННОТО	2	ia,wiki:bg	4,1
АГИТИРАМ	2	ia,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M	21,3,2
АГИТИРАНЕ	2	ia,wiki:bg	2,2
АГИТИРАТЕ	2	ia,lz:bul_newscrawl_2017_1M	5,1
АГИТИРАХ	2	ia,lz:bul_newscrawl_2017_1M	2,1
АГИТИРАХА	2	ia,lz:bul_news_2020_1M	5,1
АГИТИРАШЕ	2	ia,lz:bul_newscrawl_2017_1M	3,3
АГЛОМЕРАТ	2	ia,wiki:bg	5,9
АГЛОМЕРАТА	2	ia,wiki:bg	1,1
АГЛОМЕРАЦИИТЕ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,18
АГЛОМЕРАЦИЯТА	2	ia,wiki:bg	1,231
АГНЕТЕ	2	ia,wiki:bg	2,1
АГНЕЦА	2	ia,wiki:bg,wikisource:bg	7,32,3
АГНЕШКАТА	2	lz:bul_news_2022_1M,wiki:bg,wikisource:bg	1,3,3
АГНИ	2	ia,wiki:bg	58,151
АГНОСТИЦИЗМА	2	ia,wiki:bg	3,9
АГНОСТИЦИЗЪМ	2	ia,wiki:bg	4,29
АГОНИЗИРАЙКИ	2	ia,wiki:bg	2,2
АГОНИЗИРАТ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,3
АГОНИЗИРАЩ	2	ia,wiki:bg	1,5
АГОНИЗИРАЩА	2	lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	2,5,1
АГОНИЗИРАЩАТА	2	ia,wiki:bg	1,3
АГОНИЗИРАЩИ	2	ia,lz:bul_news_2022_1M	3,1
АГОНИИ	2	ia,wiki:bg	2,1
АГОРИТЕ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,1
АГРЕГАТНАТА	2	ia,wiki:bg	2,5
АГРЕГАТНИТЕ	2	ia,wiki:bg	1,12
АГРЕГАТНОТО	2	ia,wiki:bg	5,33
АГРИКУЛТУРА	2	ia,wiki:bg	6,4
АГРОБИЗНЕСА	2	web:pik.bg,wiki:bg	1,13
АГРОНОМА	2	ia,wiki:bg	23,9
АГРОНОМИ	2	ia,wiki:bg	36,160
АГРОНОМСТВОТО	2	ia,wiki:bg,wikisource:bg	5,5,1
АГЪНЦАТА	2	ia,wikisource:bg	20,4
АДАМОВАТА	2	ia,wiki:bg	5,7
АДАМОВИЯ	2	ia,wiki:bg	2,6
АДАМОВО	2	ia,wiki:bg,wikisource:bg	21,19,1
АДАМОВОТО	2	ia,wiki:bg	7,5
АДАПТАЦИОННА	2	lz:bul_news_2020_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,5
АДАПТЕР	2	ia,wiki:bg	26,94
АДАПТЕРА	2	ia,wiki:bg	10,23
АДАПТЕРИ	2	ia,wiki:bg	9,52
АДАПТЕРЪТ	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,wiki:bg	1,1,13
АДАПТИРАЛА	2	lz:bul_news_2020_1M,wiki:bg	1,11
АДАПТИРАНАТА	2	lz:bul_news_2022_1M,wiki:bg	3,7
АДАПТИРАНИТЕ	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	4,2,15
АДАПТИРАНОТО	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,6
АДАПТИРАТЕ	2	ia,lz:bul_newscrawl_2017_1M	2,1
АДАПТИРАЩА	2	ia,wiki:bg	1,3
АДАПТИРАЩИ	2	ia,wiki:bg	1,9
АДАШИ	2	ia,wikisource:bg	3,1
АДВЕНТИСТКИ	2	ia,wiki:bg	1,8
АДВЕНТИСТКО	2	ia,wiki:bg	1,2
АДВОКАТЕ	2	lz:bul_news_2020_1M,lz:bul_newscrawl_2017_1M,wiki:bg	3,2,3
АДВОКАТКИ	2	lz:bul_news_2020_1M,wiki:bg	1,1
АДВОКАТСКИЯТ	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg,wikisource:bg	2,1,3,9,24
АДВОКАТСТВА	2	lz:bul_news_2020_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,13
АДВОКАТСТВАМ	2	ia,lz:bul_news_2020_1M	1,1
АДВОКАТСТВО	2	ia,wiki:bg,wikisource:bg	24,7,3
АДВОКАТСТВОТО	2	ia,wiki:bg	12,1
АДИАБАТНИ	2	ia,wiki:bg	2,4
АДИАБАТНО	2	ia,wiki:bg	3,34
АДМИНИСТРАТОРКА	2	ia,wiki:bg	1,11
АДМИНИСТРИРАЛА	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,2
АДМИНИСТРИРАН	2	web:actualno.com,wiki:bg	1,53
АДМИНИСТРИРАНИ	2	lz:bul_news_2022_1M,wiki:bg,wikisource:bg	1,45,7
АДМИНИСТРИРАЩ	2	ia,wiki:bg	1,3
АДМИНИСТРИРАЩИ	2	web:nova.bg,wiki:bg,wikisource:bg	1,2,1
АДМИРАЛА	2	ia,wiki:bg	25,172
АДМИРАЛИ	2	ia,wiki:bg,wikisource:bg	7,387,2
АДМИРАЛИТЕ	2	ia,wiki:bg	3,63
АДМИРАЛСКА	2	lz:bul_newscrawl_2017_1M,wiki:bg	2,7
АДМИРАЛСКИ	2	ia,wiki:bg	6,30
АДМИРАЛСКИЯ	2	ia,wiki:bg	2,28
АДМИРАЛТЕЙСТВО	2	ia,wiki:bg	4,200
АДМИРАЛТЕЙСТВОТО	2	ia,wiki:bg,wikisource:bg	2,356,3
АДМИРИРАЛ	2	web:fakti.bg,wiki:bg	1,2
